,Brand,Clockspeed,Model,Series
877,Intel,2.3,,Core i5 6200U
878,Intel,2.5,,Core i5 7200U
879,Intel,2.5,,Core i5 7200U
880,Intel,2.5,,Core i5 7200U
881,Intel,2.5,,Core i5 7200U
882,Intel,1.1,,Celeron Dual Core N3350
883,Intel,2.5,,Core i7 6500U
884,Intel,1.6,,Pentium Quad Core N3710
885,Intel,2.5,,Core i5 7200U
886,Intel,2.0,,Core i3 6006U
887,Intel,2.5,,Core i5 7300HQ
888,Intel,1.6,,Celeron Dual Core N3060
889,AMD,2.2GHz,7210,A4-Series
890,Intel,2.5,,Core i5 7200U
891,Intel,2.7,,Core i7 7500U
892,Intel,2.7,,Core i7 7500U
893,Intel,2.5,,Core i5 7200U
894,Intel,2.6,,Core i7 6700HQ
895,Intel,2.5,,Core i5 7200U
896,Intel,2.8,,Core i7 7700HQ
897,Intel,2.7,,Core i7 7500U
898,Intel,2.0,,Core i3 6006U
899,Intel,2.6,,Core i5 7300U
900,Intel,1.3,,Core i7 7Y75
901,Intel,2.7,,Core i7 6820HK
902,Intel,1.3,,Core i7 7Y75
903,Intel,2.7,,Core i7 7500U
904,Intel,2.5,,Core i5 7200U
905,Intel,2.7,,Core i7 7500U
906,Intel,2.7,,Core i7 7500U
907,Intel,1.5,,Celeron Dual Core 3205U
908,Intel,2.3,,Core i5 6300HQ
909,Intel,2.7,,Core i7 7500U
910,Intel,2.8,,Core i5 7440HQ
911,Intel,1.2,,Core M 6Y75
912,Intel,2.7,,Core i7 7500U
913,Intel,2.7,,Core i7 7500U
914,Intel,2.4,,Core i3 7100U
915,Intel,2.5,,Core i5 7200U
916,Intel,2.5,,Core i5 7200U
917,Intel,2.8,,Core i7 7700HQ
918,Intel,2.8,,Core i7 7700HQ
919,Intel,2.5,,Core i5 7300HQ
920,Intel,2.5,,Core i5 7200U
921,Intel,2.5,,Core i7 6500U
922,Intel,2.7,,Core i7 7500U
923,Intel,2.6,,Core i7 6600U
924,Intel,2.5,,Core i5 7200U
925,Intel,2.3,,Core i5 6200U
926,Intel,2.7,,Core i7 7500U
927,Intel,2.3,,Core i5 6200U
928,Intel,2.5,,Core i5 7200U
929,Intel,2.3,,Core i5 6200U
930,Intel,1.1,,Pentium Quad Core N4200
931,Intel,2.3,,Core i5 6200U
932,Intel,1.6,,Celeron Dual Core N3060
933,Intel,2.2,,Core i7 6560U
934,Intel,2.3,,Core i5 6200U
935,Intel,2.3,,Core i5 6200U
936,Intel,2.0,,Core i3 6006U
937,Intel,2.8,,Core i7 7700HQ
938,Intel,2.5,,Core i5 7200U
939,Intel,2.7,,Core i7 6820HK
940,Intel,2.3,,Core i5 6300HQ
941,Intel,1.6,,Pentium Quad Core N3710
942,Intel,2.5,,Core i5 7200U
943,Intel,2.3,,Core i5 6200U
944,Intel,1.2,,Core M m7-6Y75
945,AMD,2.1GHz,8800P,FX
946,Intel,2.5,,Core i5 7200U
947,Intel,2.7,,Core i7 7500U
948,Intel,2.0,,Core i3 6006U
949,Intel,1.6,,Celeron Dual Core N3060
950,Intel,2.7,,Core i7 6820HQ
951,Intel,2.8,,Core i7 7600U
952,Intel,2.3,,Core i5 6200U
953,Intel,1.2,,Core M M7-6Y75
954,Intel,2.6,,Core i7 6600U
955,Intel,2.8,,Core i7 7700HQ
956,Intel,1.2,,Core i5 7Y54
957,Intel,1.1,,Pentium Quad Core N4200
958,Intel,2.5,,Core i7 6500U
959,Intel,1.6,,Celeron Dual Core N3060
960,Intel,2.4,,Core i5 6300U
961,Intel,2.6,,Core i5 7300U
962,Intel,2.5,,Core i5 7200U
963,Intel,2.7,,Core i7 7500U
964,Intel,2.50,,Core i5 7200U
965,Intel,2.0,,Core i3 6006U
966,Intel,2.5,,Core i5 7200U
967,Intel,2.4,,Core i3 7100U
968,Intel,2.8,,Core i7 7700HQ
969,Intel,2.5,,Core i5 7200U
970,Intel,1.3,,Core i7 7Y75
971,Intel,2.6,,Core i7 6600U
972,Intel,2.6,,Core i7 6700HQ
973,Intel,2.3,,Core i5 6200U
974,Intel,2.8,,Core i7 7700HQ
975,Intel,2.70,,Core i5 7200U
976,Intel,2.3,,Core i5 6200U
977,Intel,2.7,,Core i7 7500U
978,Intel,2.7,,Core i7 7500U
979,Intel,2.8,,Core i7 7700HQ
980,Intel,2.7,,Core i7 7500U
981,Intel,2.3,,Core i5 6200U
982,AMD,3.6GHz,9720P,A12-Series
983,Intel,2.3,,Core i5 6200U
984,Intel,2.3,,Core i5 6200U
985,Intel,2.5,,Core i5 7200U
986,Intel,2.5,,Core i5 7200U
987,Intel,2.8,,Core i7 7700HQ
988,Intel,2.7,,Core i7 7500U
989,Intel,2.5,,Core i5 7200U
990,Intel,1.2,,Core M 6Y75
991,Intel,2,,Core i3 6006U
992,Intel,1.1,,Celeron Dual Core N3350
993,Intel,2.3,,Core i5 6200U
994,Intel,2.5,,Core i5 7200U
995,Intel,2.5,,Core i5 7200U
996,Intel,2.7,,Core i7 7500U
997,Intel,1.1,,Pentium Quad Core N4200
998,Intel,2.8,,Core i7 7700HQ
999,Intel,2.7,,Core i7 7500U
1000,Intel,2.8,,Core i7 7700HQ
1001,Intel,2.5,,Core i5 7200U
1002,Intel,2.4,,Core i3 7100U
1003,Intel,2.5,,Core i5 7200U
1004,Intel,2.3,,Core i5 6200U
1005,Intel,2.4,,Core i5 6300U
1006,Intel,2.5,,Core i5 7200U
1007,Intel,2.6,,Core i7 6600U
1008,Intel,2.5,,Core i5 7200U
1009,Intel,2.4,,Core i3 7100U
1010,Intel,2.5,,Core i5 7300HQ
1011,Intel,2.5,,Core i5 7200U
1012,Intel,2.5,,Core i5 7200U
1013,Intel,2.5,,Core i7 6500U
1014,Intel,2.4,,Core i3 7100U
1015,Intel,2.3,,Core i5 6200U
1016,Intel,2.4,,Core i3 7100U
1017,Intel,2.7,,Core i7 6820HQ
1018,Intel,2.3,,Core i5 6200U
1019,Intel,2.5,,Core i7 6500U
1020,Intel,2.3,,Core i3 6100U
1021,Intel,2.3,,Core i5 6200U
1022,Intel,2.5,,Core i5 7200U
1023,Intel,2.7,,Core i7 7500U
1024,Intel,2.4,,Core i5 6300U
1025,Intel,2.5,,Core i5 7200U
1026,Intel,2.5,,Core i5 7200U
1027,Intel,2.5,,Core i5 7200U
1028,Intel,2.5,,Core i5 7200U
1029,Intel,2.5,,Core i5 7200U
1030,Intel,2.5,,Core i5 7200U
1031,AMD,3GHz,9420,A9-Series
1032,Intel,2.8,,Core i7 7700HQ
1033,Intel,2.3,,Core i5 6200U
1034,Intel,2.5,,Core i7 6500U
1035,Intel,2.5,,Core i7 6500U
1036,Intel,2.5,,Core i5 7200U
1037,Intel,2.6,,Core i7 6600U
1038,Intel,2.4,,Core i5 6300U
1039,Intel,2.5,,Core i5 7200U
1040,Intel,2.5,,Core i7 6500U
1041,Intel,1.44,,Atom X5-Z8350
1042,Intel,2.5,,Core i7 6500U
1043,Intel,2.3,,Core i5 6200U
1044,Intel,2.3,,Core i5 6200U
1045,Intel,2.4,,Core i5 6300U
1046,Intel,2.3,,Core i5 6200U
1047,Intel,2.7,,Core i7 6820HK
1048,Intel,2.6,,Core i7 6700HQ
1049,Intel,1.6,,Celeron Dual Core N3060
1050,Intel,2.6,,Core i7 6600U
1051,Intel,2.7,,Core i7 7500U
1052,Intel,2.7,,Core i5 7200U
1053,Intel,2.5,,Core i5 7200U
1054,Intel,2.7,,Core i7 7500U
1055,Intel,2.3,,Core i3 6100U
1056,Intel,2.5,,Core i5 7200U
1057,AMD,2.2GHz,7410,A8-Series
1058,Intel,2.7,,Core i7 7500U
1059,Intel,2.6,,Core i7 6700HQ
1060,Intel,2.7,,Core i7 7500U
1061,Intel,2.6,,Core i7 6700HQ
1062,Intel,2.5,,Core i5 7200U
1063,Intel,2.7,,Core i7 7500U
1064,Intel,2.6,,Core i7 6700HQ
1065,Intel,2.7,,Core i7 7500U
1066,Intel,2.7,,Core i7 6820HK
1067,Intel,2.5,,Core i7 6500U
1068,Intel,2.6,,Core i7 6700HQ
1069,Intel,1.1,,Core M
1070,Intel,2.3,,Core i3 6100U
1071,Intel,2.3,,Core i5 6200U
1072,Intel,2.3,,Core i5 6200U
1073,Intel,2.7,,Core i7 7500U
1074,Intel,2.5,,Core i7 6500U
1075,Intel,2.3,,Core i5 6200U
1076,Intel,2.3,,Core i5 6300HQ
1077,Intel,2.8,,Core i7 7700HQ
1078,Intel,2.3,,Core i5 6200U
1079,Intel,2.3,,Core i5 6200U
1080,Intel,1.2,,Core M 6Y75
1081,Intel,2.7,,Core i7 6820HK
1082,Intel,1.44,,Atom x5-Z8550
1083,Intel,2.7,,Core i7 7500U
1084,Intel,2.5,,Core i5 7200U
1085,Intel,2.3,,Core i5 6200U
1086,Intel,2.5,,Core i7 6500U
1087,Intel,2.3,,Core i5 6200U
1088,Intel,1.5,,Pentium Dual Core 4405Y
1089,AMD,2.2GHz,7410,A8-Series
1090,Intel,1.6,,Pentium Quad Core N3700
1091,Intel,2,,Core i3 6006U
1092,Intel,2.8,,Core i7 7700HQ
1093,Intel,1.6,,Core i5 8250U
1094,Intel,2.3,,Core i5 6200U
1095,Intel,2.5,,Core i5 7200U
1096,Intel,2.5,,Core i5 7200U
1097,Intel,2.6,,Core i7 6700HQ
1098,Intel,1.6,,Pentium Quad Core N3710
1099,Intel,2.6,,Core i7 6700HQ
1100,Intel,2.3,,Core i3 6100U
1101,Intel,2.3,,Core i3 6100U
1102,Intel,1.5,,Celeron Dual Core 3205U
1103,Intel,2.6,,Core i7 6700HQ
1104,Intel,2.8,,Core i7 7700HQ
1105,Intel,2.3,,Core i5 6200U
1106,Intel,2.6,,Core i7 6700HQ
1107,Intel,2.3,,Core i5 6200U
1108,AMD,2.5GHz,9220,A6-Series
1109,Intel,2.6,,Core i7 6700HQ
1110,Intel,1.1,,Core M 6Y54
1111,Intel,2.3,,Core i5 6200U
1112,Intel,2.0,,Core i3 6006U
1113,Intel,2.5,,Core i7 6500U
1114,Intel,1.44,,Atom x5-Z8550
1115,Intel,2.4,,Core i7 7560U
1116,Intel,2.7,,Core i7 6820HK
1117,Intel,2.5,,Core i7 6500U
1118,Intel,2.7,,Core i7 7500U
1119,Intel,2.6,,Core i7 6700HQ
1120,Intel,1.44,,Atom X5-Z8350
1121,Intel,2.3,,Core i5 6200U
1122,Intel,2.3,,Core i5 6200U
1123,Intel,2.3,,Core i5 6200U
1124,Intel,2.4,,Core i3 7100U
1125,Intel,2.5,,Core i7 6500U
1126,Intel,1.44,,Atom x5-Z8550
1127,Intel,2.4,,Core i5 6300U
1128,Intel,2.5,,Core i5 7300HQ
1129,Intel,2.3,,Core i5 6300HQ
1130,Intel,2.7,,Core i7 7500U
1131,Intel,2.6,,Core i7 6600U
1132,Intel,1.1,,Celeron Dual Core N3350
1133,Intel,2.7,,Core i7 7500U
1134,Intel,2.5,,Core i5 7200U
1135,Intel,2.5,,Core i7 6500U
1136,Intel,2.6,,Core i7 6700HQ
1137,Intel,2.5,,Core i5 7200U
1138,Intel,2.7,,Core i7 6820HQ
1139,Intel,2.5,,Core i7 6500U
1140,Intel,2.6,,Core i7 6600U
1141,Intel,2.8,,Core i7 7700HQ
1142,Intel,2.4,,Core i5 6300U
1143,Intel,2.6,,Core i7 6700HQ
1144,Intel,2.6,,Core i7 6600U
1145,Intel,2.6,,Core i7 6700HQ
1146,Intel,2.50,,Core i7 6500U
1147,Intel,2.7,,Core i7 7500U
1148,Intel,2.3,,Core i5 6200U
1149,Intel,2.5,,Core i7 6500U
1150,Intel,2.0,,Core i3 6006U
1151,AMD,1.8GHz,7110,E-Series
1152,Intel,2.3,,Core i5 6200U
1153,Intel,2.8,,Core i7 7700HQ
1154,Intel,2.3,,Core i5 6300HQ
1155,AMD,2.5GHz,A6-9220,A6-Series
1156,Intel,2.8,,Core i7 7700HQ
1157,Intel,2.6,,Core i7 6600U
1158,Intel,2.3,,Core i5 6200U
1159,Intel,2.6,,Core i7 6600U
1160,Intel,2.6,,Core i7 6600U
1161,Intel,2.6,,Core i7 6700HQ
1162,Intel,2.8,,Core i7 7700HQ
1163,Intel,2.0,,Core i3 6006U
1164,Intel,2.3,,Core i5 6200U
1165,Intel,2.8,,Core i7 7700HQ
1166,Intel,2.5,,Core i5 7200U
1167,Intel,2,,Core i3 6006U
1168,Intel,1.6,,Celeron Dual Core N3060
1169,Intel,2.7,,Core i7 7500U
1170,Intel,2.5,,Core i7 6500U
1171,Intel,1.8,,Core i7 8550U
1172,Intel,1.6,,Celeron Dual Core N3050
1173,Intel,2.3,,Core i5 6200U
1174,Intel,2.7,,Core i7 7500U
1175,Intel,2.4,,Core i3 7100U
1176,Intel,2.5,,Core i7 6500U
1177,Intel,2.6,,Core i7 6700HQ
1178,Intel,2.6,,Core i7 6700HQ
1179,Intel,2.3,,Core i3 6100U
1180,Intel,2.3,,Core i5 6200U
1181,Intel,2.7,,Core i7 7500U
1182,Intel,2.7,,Core i7 7500U
1183,Intel,2,,Celeron Dual Core N3350
1184,Intel,2.6,,Core i7 6700HQ
1185,Intel,2.6,,Core i7 6700HQ
1186,Intel,2.7,,Core i7 7500U
1187,Intel,2.5,,Core i5 7200U
1188,Intel,2.4,,Core i5 6300U
1189,Intel,2.8,,Core i7 7700HQ
1190,Intel,2.5,,Core i5 7300HQ
1192,Intel,2.5,,Core i5 7200U
1193,Intel,1.1,,Core M
1194,Intel,2.5,,Core i5 7200U
1195,Intel,2.8,,Core i7 7700HQ
1196,Intel,2,,Core i3 6006U
1197,Intel,2.6,,Core i7 6700HQ
1198,Intel,2,,Celeron Dual Core N3350
1199,Intel,2.8,,Core i7 7700HQ
1200,Intel,2.0,,Core i3 6006U
1201,Intel,2.5,,Core i7 6500U
1202,Intel,1.8,,Core i7 8550U
1203,Intel,2.7,,Core i7 7500U
1204,Intel,2.6,,Core i7 6700HQ
1205,Intel,2.5,,Core i5 7200U
1206,Intel,2.5,,Core i5 7200U
1207,AMD,2.2GHz,9000,E-Series
1208,Intel,2.0,,Core i3 6006U
1209,Intel,2.8,,Core i7 7700HQ
1210,Intel,1.2,,Core M
1211,Intel,2.8,,Core i7 7700HQ
1212,Intel,2.6,,Core i7 6700HQ
1213,Intel,2.5,,Core i5 7200U
1214,Intel,2.8,,Core i7 7700HQ
1215,Intel,1.5,,Celeron Dual Core 3205U
1216,Intel,2,,Core i3 6006U
1217,Intel,2.5,,Core i5 7200U
1218,Intel,2.6,,Core i7 6700HQ
1219,Intel,1.3,,Core i7 7Y75
1220,Intel,2.6,,Core i7 6600U
1221,Intel,2.6,,Core i7 6700HQ
1222,AMD,2.7GHz,9720P,A12-Series
1223,Intel,2.4,,Core i5 6300U
1224,Intel,2.4,,Core i3 7100U
1225,Intel,1.6,,Pentium Quad Core N3710
1226,Intel,2.7,,Core i7 7500U
1227,Intel,2.5,,Core i5 7200U
1228,Intel,2.6,,Core i7 6700HQ
1229,Intel,2.8,,Core i7 7700HQ
1230,Intel,2.50,,Core i7 6500U
1231,Intel,2.8,,Core i7 7700HQ
1232,Intel,2.4,,Core i3 7100U
1233,Intel,2.8,,Core i7 7700HQ
1234,Intel,1.6,,Core i5
1235,Intel,2,,Core i3 6006U
1236,Intel,2.5,,Core i7 6500U
1237,Intel,2.3,,Core i5 6200U
1238,Intel,2.6,,Core i7 6700HQ
1239,Intel,2.7,,Core i7 7500U
1240,AMD,3.6GHz,9720P,A12-Series
1241,Intel,2.5,,Core i7 6500U
1242,Intel,2.0,,Core i3 6006U
1243,Intel,2.7,,Core i7 7500U
1244,Intel,2.3,,Core i5 6200U
1245,Intel,2.8,,Core i7 7700HQ
1246,Intel,2.5,,Core i5 7200U
1247,Intel,2.6,,Core i7 6700HQ
1248,Intel,2.5,,Core i5 7200U
1249,Intel,1.2,,Core i5 7Y54
1250,Intel,1.6,,Pentium Quad Core N3710
1251,AMD,2.5GHz,9220,A6-Series
1252,Intel,2.3,,Core i3 6100U
1253,Intel,2.3,,Core i5 6200U
1254,Intel,1.6,,Pentium Quad Core N3700
1255,Intel,1.1,,Celeron Dual Core N3350
1256,Intel,2.6,,Core i7 6700HQ
1257,Intel,2,,Core i3 6006U
1258,Intel,2.5,,Core i7 6500U
1259,Intel,2.6,,Core i7 6700HQ
1260,Intel,2.3,,Core i5 6200U
1261,Intel,0.9,,Core M 6Y30
1262,Intel,2.4,,Core i3 7100U
1263,Intel,1.6,,Celeron Dual Core N3060
1264,Intel,1.6,,Celeron Dual Core N3050
1265,Intel,2.6,,Core i7 6700HQ
1266,AMD,2.9GHz,9410,A9-Series
1267,Intel,2.7,,Core i7 7500U
1268,Intel,1.6,,Celeron Dual Core N3060
1269,Intel,2.5,,Core i7 6500U
1270,Intel,2.5,,Core i7 6500U
1271,Intel,2.5,,Core i7 6500U
1272,Intel,1.6,,Celeron Dual Core N3050
1273,Intel,2.5,,Core i7 6500U
1274,Intel,1.6,,Celeron Dual Core N3050
1275,Intel,0.9,,Core M 6Y30
1276,Intel,2.4,,Core i3 7100U
1277,Intel,1.6,,Celeron Dual Core N3060
1278,Intel,1.6,,Celeron Dual Core N3050
1279,Intel,2.6,,Core i7 6700HQ
1280,AMD,2.9GHz,9410,A9-Series
1281,Intel,2.7,,Core i7 7500U
1282,Intel,1.6,,Celeron Dual Core N3060
1283,Intel,2.5,,Core i7 6500U
1284,Intel,2.5,,Core i7 6500U
1285,Intel,2.5,,Core i7 6500U
1286,Intel,1.6,,Celeron Dual Core N3050
1287,Intel,2.5,,Core i7 6500U
1288,Intel,1.6,,Celeron Dual Core N3050
1289,Intel,0.9,,Core M 6Y30
1290,Intel,2.4,,Core i3 7100U
1291,Intel,1.6,,Celeron Dual Core N3060
1292,Intel,1.6,,Celeron Dual Core N3050
1293,Intel,2.6,,Core i7 6700HQ
1294,AMD,2.9GHz,9410,A9-Series
1295,Intel,2.7,,Core i7 7500U
1296,Intel,1.6,,Celeron Dual Core N3060
1297,Intel,2.5,,Core i7 6500U
1298,Intel,2.5,,Core i7 6500U
1299,Intel,2.5,,Core i7 6500U
1300,Intel,1.6,,Celeron Dual Core N3050
1301,Intel,2.5,,Core i7 6500U
1302,Intel,1.6,,Celeron Dual Core N3050
